"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gmeb1",0.652778693695337,-0.489261786388918,0.105,0.079,1
"Btbd7",0.652778693695337,-0.673473488011314,0.105,0.079,1
"Oxr1",0.652826042227586,-0.624072199481045,0.168,0.127,1
"Stk19",0.654559871709415,-0.492008760189009,0.205,0.159,1
"Abcg1",0.65524685193348,-0.465533831482721,0.245,0.19,1
"Furin",0.655751683009773,-0.472682905816951,0.473,0.349,1
"BC005537",0.656019194008053,-0.375829191141192,0.632,0.54,1
"Lyplal1",0.656556313874254,-0.910473422154714,0.168,0.175,1
"Suds3",0.657211419985619,-0.54308414993225,0.295,0.222,1
"Tgfb1",0.657563466904274,-0.386779303370523,0.659,0.54,1
"Rapgef6",0.657646255606503,-0.462748730448975,0.105,0.079,1
"Casc3",0.657846581410559,-1.51243891177902,0.1,0.111,1
"Rassf2",0.65837730259313,-0.638169421205301,0.227,0.222,1
"Mff",0.659007759211066,-0.295258151687942,0.414,0.302,1
"Fkbp8",0.659409790148815,-0.259288066073301,0.55,0.413,1
"Trrap",0.659487169899049,-1.08116683688329,0.127,0.095,1
"Odc1",0.659604398927889,-0.700452429078272,0.164,0.175,1
"Ints7",0.659793702990957,-0.57857229351091,0.1,0.079,1
"Rap1a",0.66061526288041,-0.289603136066489,0.755,0.571,1
"Fam162a",0.660645982228261,-0.343409611900406,0.709,0.603,1
"Atp2a2",0.660751203442408,-0.531019056793527,0.541,0.444,1
"Cisd1",0.661368372138673,-0.358739947737719,0.345,0.27,1
"Arfgap1",0.662528378616176,-0.631996796386944,0.105,0.079,1
"Caap1",0.662653033009447,-0.979236573226326,0.1,0.111,1
"Plod3",0.663796632544626,-0.4805417582268,0.255,0.254,1
"Dcaf11",0.665061494282813,-0.918036177344216,0.1,0.111,1
"Osbpl8",0.66515793019315,-0.734610249253384,0.314,0.254,1
"Usp15",0.666045898420018,-0.745752830150673,0.209,0.206,1
"Mdm2",0.666217479646766,-1.1982685153635,0.118,0.127,1
"Ube2d1",0.666534378463922,-0.396916266210008,0.227,0.175,1
"Cyhr1",0.667352771765575,-1.09869701099677,0.136,0.143,1
"Vps52",0.667473417240378,-1.34002379569372,0.1,0.111,1
"Rnf14",0.667473417240378,-1.06340866814656,0.1,0.111,1
"Tuba1c",0.667620635760454,-0.382973478572879,0.291,0.238,1
"Zfp637",0.669473863420554,-0.874505893104785,0.145,0.111,1
"Mitf",0.67031567577584,-0.292560396751854,0.327,0.254,1
"Dock4",0.670981445896471,-0.35247685010219,0.314,0.238,1
"Xrn1",0.672335590527271,-0.450649644214334,0.105,0.079,1
"Wdr37",0.672335590527271,-1.00814723009605,0.105,0.079,1
"Oxld1",0.672335590527271,-0.307501528822726,0.095,0.111,1
"Fkbp9",0.672345640258151,-0.289788715773728,0.123,0.095,1
"Emp3",0.672832290493422,0.272414088142226,0.486,0.429,1
"Hmga1",0.673817586911755,-0.535098079820428,0.323,0.254,1
"Fam220a",0.674020667286633,-1.29740897578084,0.168,0.175,1
"Tlnrd1",0.674183219160807,-0.293563602056261,0.209,0.159,1
"Prpf38b",0.674321078431066,-0.281955496089323,0.423,0.317,1
"Pex16",0.674582619831845,-0.3950018930762,0.141,0.111,1
"Cspp1",0.674669519276693,-0.535701427747534,0.182,0.143,1
"Ncbp1",0.674669519276693,-1.10566744764853,0.182,0.143,1
"Ggta1",0.675233118254221,-0.948038529774055,0.118,0.127,1
"Zcchc9",0.675383549780653,-0.626235066303187,0.227,0.175,1
"Amz1",0.676605413156894,-0.683302365817854,0.182,0.143,1
"Lmo2",0.676770518296066,-0.304035420727955,0.732,0.587,1
"Naa60",0.67692323363408,-0.565193013029008,0.123,0.095,1
"Orc4",0.677155292159224,-1.11584794445469,0.1,0.111,1
"Zfp36l1",0.678476480440016,-0.347599715122478,0.832,0.698,1
"Zfp524",0.678893056607214,-0.494900763632563,0.141,0.111,1
"Ptcd3",0.679216526947177,-0.442534767687504,0.114,0.127,1
"Trim25",0.679216526947177,-0.502620647276606,0.114,0.127,1
"Pip4k2b",0.679584197295998,-1.07057928317575,0.1,0.111,1
"Ncf4",0.680406940343611,-0.327789004383017,0.218,0.175,1
"Gusb",0.680508141022325,-0.262759790569563,0.882,0.778,1
"M6pr",0.681163341800919,-0.364431506958356,0.655,0.476,1
"Sh3pxd2b",0.682984876039007,-0.540565881916221,0.164,0.127,1
"Sympk",0.683812013677028,-0.579406273864686,0.123,0.095,1
"Fam49b",0.683939954479706,-0.305326068015443,0.723,0.556,1
"Fam136a",0.684208633846157,-0.69733894484042,0.245,0.238,1
"Sall1",0.684396660849109,-0.280814058394782,0.582,0.413,1
"Pum3",0.685018425902327,-1.08639631105338,0.164,0.127,1
"2210016F16Rik",0.685237904652152,-0.500793124121923,0.25,0.19,1
"Neurl1a",0.685562289906158,-0.261249574212097,0.118,0.095,1
"Rbm15",0.685980150387879,-0.798903821067092,0.309,0.222,1
"Asb10",0.686114169587774,-0.618420739371755,0.123,0.095,1
"Patl1",0.686114169587774,-0.840675378805259,0.123,0.095,1
"Klc4",0.68631675019273,-1.05067770116068,0.173,0.175,1
"Fam173a",0.68685631819307,-0.25100881170692,0.495,0.381,1
"Fam46c",0.686890806343636,-0.717425748963234,0.1,0.111,1
"Itpkb",0.687054260888033,-0.689968666851477,0.164,0.127,1
"Htatsf1",0.68715108508149,-1.09684590044808,0.105,0.079,1
"Stat3",0.6882653118425,-0.600988492187194,0.182,0.143,1
"Usp19",0.6882653118425,-0.900749883662794,0.173,0.175,1
"Arf3",0.689101683397155,-0.625379702168279,0.341,0.302,1
"Dcp2",0.689454605349204,-0.273289665041452,0.268,0.222,1
"BC037034",0.689714935916988,-0.890158729709307,0.141,0.111,1
"Hnrnph1",0.689847045793342,-0.308143430718811,0.536,0.46,1
"Nub1",0.689982799819629,-1.07831325454357,0.118,0.127,1
"Pdcd11",0.690707842527077,-0.46848294154535,0.136,0.111,1
"Mllt10",0.690827515815473,-0.761585569141688,0.136,0.143,1
"Taf2",0.691122503579181,-0.748662148613123,0.118,0.127,1
"P4hb",0.691894830874886,-0.608213505059401,0.541,0.444,1
"Arfgef1",0.692168638023106,-0.406936653324299,0.182,0.143,1
"Chuk",0.692578723917604,-0.762654340307836,0.118,0.095,1
"Lxn",0.692906233915367,-0.406429365063316,0.127,0.143,1
"Rnf166",0.693175345767321,-0.99356049793873,0.155,0.159,1
"Acp2",0.694123379527606,-1.14313500969755,0.173,0.175,1
"Tmem192",0.69445122226189,-1.01060053930256,0.245,0.238,1
"Fopnl",0.69522019018428,-0.718805254997953,0.155,0.159,1
"Pdk1",0.695687810079893,-0.697352145970167,0.118,0.127,1
"Itsn1",0.696238832598542,-0.396559198828673,0.141,0.111,1
"Cdk2",0.69667853327335,-0.721058913074716,0.1,0.111,1
"Sept7",0.69691635824847,-0.389346732324004,0.577,0.476,1
"Pbxip1",0.697414464387276,-0.252104151035388,0.1,0.079,1
"Eif4e2",0.698316923877038,-0.412352961389255,0.623,0.46,1
"Tfpi",0.698773739628089,-0.419038525782778,0.286,0.238,1
"Marcksl1",0.699230868226729,-0.308025444785451,0.632,0.524,1
"Luc7l3",0.699778002813892,-0.583367822144012,0.323,0.302,1
"Ddx50",0.699942601672715,-0.415618197932907,0.155,0.127,1
"Ppp3ca",0.700108240195863,-0.961064932080813,0.368,0.317,1
"Ero1l",0.700971417356603,-0.787269739933995,0.159,0.159,1
"Mta2",0.701598640261793,-0.739806015238189,0.136,0.143,1
"Prkrip1",0.702269737502722,-0.310190765239833,0.195,0.159,1
"Lrrfip2",0.702309857341355,-0.885463681567482,0.123,0.095,1
"Akap11",0.70248977735402,-0.484419183497931,0.1,0.079,1
"Ddhd2",0.702785281260556,-0.458413106511767,0.141,0.111,1
"Susd6",0.702785281260556,-0.359407981922052,0.141,0.111,1
"Rnf4",0.703435590664637,-0.941126914456871,0.191,0.19,1
"Casp8ap2",0.704634810424204,-0.761058582896097,0.123,0.095,1
"1500015A07Rik",0.704634810424204,-0.648976956703702,0.123,0.095,1
"Ccdc115",0.705591249844059,-0.533163754120817,0.377,0.333,1
"Smarce1",0.706120595359118,-0.360133849663681,0.305,0.238,1
"Rrp15",0.706234160729995,-0.83550836331877,0.25,0.238,1
"Sh3bgrl",0.706388085737791,-0.392703411971229,0.659,0.46,1
"Phc3",0.706690480432792,-0.410983754788209,0.118,0.095,1
"Cux1",0.707437116744896,-0.82423098879416,0.336,0.302,1
"Cwc25",0.707578389482426,-0.619724246997116,0.1,0.079,1
"Emilin1",0.70959549462228,-0.988960656691882,0.155,0.159,1
"Nudt3",0.709663623342337,-0.455155918491442,0.259,0.206,1
"Reep4",0.7114548380094,-0.486961914383452,0.1,0.111,1
"Junb",0.711548207283362,-0.7456206681313,0.141,0.111,1
"Tug1",0.712123442676612,-0.498929496688197,0.295,0.286,1
"Smim20",0.712536285566499,-0.424057460327146,0.327,0.302,1
"Rala",0.713418300179267,-0.437590644802621,0.359,0.286,1
"Tssc4",0.713722054402195,-0.753673378134482,0.155,0.159,1
"Pusl1",0.713744960059367,-0.743650414796153,0.141,0.111,1
"Zfp148",0.713780891952725,-0.435902906831719,0.182,0.143,1
"Dad1",0.714303973098423,-0.286542194966456,0.905,0.81,1
"Farsb",0.714454627831793,-0.562159480918639,0.227,0.222,1
"Pdcd6ip",0.714588925827469,-0.797704115701758,0.4,0.333,1
"Fam76a",0.714603405357283,-0.820575506717522,0.136,0.143,1
"Ptafr",0.714717663812154,-0.748404711136405,0.291,0.27,1
"App",0.714869852526715,-0.250658642214525,0.432,0.333,1
"Noa1",0.715103003936154,-0.501950306973241,0.255,0.206,1
"Miga1",0.715235795485246,-0.340403393787032,0.1,0.079,1
"Asap1",0.715246867540338,-0.334143654007113,0.414,0.317,1
"Ppp4r3a",0.715556462313302,-0.474960180481312,0.268,0.222,1
"Thumpd3",0.716286741220512,-0.499034950596627,0.159,0.127,1
"Dock8",0.716286741220512,-0.48489103469907,0.15,0.159,1
"Sbds",0.717735801835448,-1.00269041359955,0.173,0.175,1
"Tgfbrap1",0.71798791603468,-0.818170100102276,0.186,0.143,1
"Tkt",0.71816718193608,-0.278277414960878,0.527,0.413,1
"Abhd5",0.718528031114094,-0.922981716100691,0.118,0.095,1
"Hmgcr",0.718528031114094,-0.686341882072408,0.118,0.095,1
"March6",0.718570976124759,-0.634903993443171,0.223,0.175,1
"Pank3",0.718597402141168,-0.461070399062102,0.318,0.254,1
"Ank",0.719623650559218,-0.8093700346619,0.405,0.365,1
"Dap",0.71984087982293,-0.40260427586322,0.391,0.349,1
"Rps6ka4",0.720481343135893,-0.878174008347904,0.105,0.111,1
"Bex1",0.720792276821188,-1.26054717080995,0.132,0.111,1
"Rcor1",0.720985734288298,-0.670656190023515,0.123,0.095,1
"Plekhm2",0.72138870441466,-0.690759659272472,0.195,0.159,1
"Sf3b3",0.721712727190947,-0.67448328883354,0.25,0.238,1
"Rnft1",0.721714850932703,-0.474739958714618,0.136,0.111,1
"Ppan",0.721953724366898,-0.264916835292803,0.273,0.222,1
"Ufm1",0.722015831619685,-0.271171290708972,0.595,0.444,1
"Ndufa9",0.722849865077837,-0.361261055461555,0.373,0.286,1
"Cers5",0.72328221975262,-0.416979574503842,0.118,0.095,1
"Bcl7a",0.72333223591687,-0.51497047003005,0.123,0.095,1
"Gm38335",0.724074926539376,-0.717589063235915,0.155,0.159,1
"Ap1b1",0.724172220975742,-0.333776046778766,0.218,0.175,1
"Bpnt1",0.724655592587226,-0.814684669492676,0.159,0.127,1
"Pcbp1",0.724668871678631,-0.282227398394139,0.695,0.571,1
"Plcg2",0.724811154677954,-0.396709031242414,0.264,0.206,1
"Tceal8",0.725535443263519,-0.381254640239399,0.486,0.365,1
"Med22",0.725625100744166,-1.01015964529456,0.118,0.127,1
"Rnf6",0.725625100744166,-0.588712736167194,0.118,0.127,1
"Mfsd5",0.725625100744166,-1.16176936760185,0.118,0.127,1
"Csk",0.725921824121064,-0.398053892122769,0.309,0.238,1
"Myg1",0.726775483295377,-0.559276035867289,0.1,0.079,1
"Cdk1",0.72689198358991,-1.11893629983397,0.164,0.159,1
"Sfswap",0.726974783874076,-0.75119565219391,0.141,0.111,1
"Rnf114",0.72779204055437,-0.925795687868148,0.123,0.127,1
"Chd7",0.727827791235577,-0.950103869532066,0.186,0.143,1
"Rbm4b",0.727830873454158,-1.11354213133273,0.105,0.111,1
"Ubfd1",0.728071618015828,-0.628603476829585,0.223,0.222,1
"Ckap4",0.729514733043928,-0.341180088623735,0.282,0.222,1
"Slco2b1",0.729801223077705,-0.720774850425046,0.177,0.175,1
"Clcn5",0.730269654590673,-0.88060594247199,0.118,0.127,1
"Cd34",0.730433518447139,-0.440567753345939,0.118,0.095,1
"AB124611",0.730433518447139,-0.286753016503358,0.118,0.095,1
"Bcap29",0.730660118602855,-0.417202385334178,0.309,0.286,1
"Napa",0.731270420830673,-0.315108283233167,0.423,0.333,1
"Paxx",0.73132555296289,-0.45788851072068,0.1,0.111,1
"Zcchc11",0.732822537865122,-1.18812532102094,0.118,0.095,1
"Plekha1",0.733831282266493,-0.438410326473392,0.259,0.206,1
"Cnpy3",0.734663813855372,-0.467088015481074,0.305,0.238,1
"Pom121",0.735162995457101,-0.536428571877841,0.159,0.127,1
"Parp2",0.735205520219969,-0.861171056964613,0.105,0.111,1
"Pym1",0.735214148510278,-0.870752522323473,0.118,0.095,1
"Zfr",0.735285181840477,-0.437125010459656,0.232,0.238,1
"Hnrnpc",0.735299291468814,-0.376650296567212,0.477,0.413,1
"Zfp931",0.736653781596487,-0.316725267866926,0.132,0.111,1
"Pqbp1",0.736713031602722,-0.769518621958082,0.195,0.19,1
"Papss1",0.736982980456947,-1.05576492892964,0.123,0.127,1
"Pmm2",0.737016730048044,-0.808616981828175,0.141,0.143,1
"Dguok",0.7375677264115,-0.865015194377191,0.2,0.19,1
"Flii",0.737899053460398,-0.775654688177304,0.159,0.159,1
"Mpv17",0.738761120056223,-0.378178010521413,0.223,0.175,1
"Upf1",0.738797087901852,-0.416030473564033,0.445,0.381,1
"Crnkl1",0.740964238085824,-0.751670066421589,0.1,0.079,1
"Parg",0.740964238085824,-0.844275391213329,0.1,0.079,1
"Opa1",0.74136848595626,-0.592988089838055,0.141,0.143,1
"Isca1",0.741627484874128,-0.456499929967712,0.286,0.222,1
"Adssl1",0.741843949703783,-0.510593516484353,0.3,0.238,1
"Psph",0.743553643353016,-0.721813373055946,0.1,0.079,1
"Ddx49",0.743553643353016,-0.635587090296293,0.1,0.079,1
"Srsf1",0.74377723172596,-0.400050177003035,0.436,0.365,1
"Wbp2",0.7438125030114,-0.973022977713067,0.264,0.206,1
"Letmd1",0.745076370913547,-0.813937218562531,0.105,0.111,1
"Galc",0.745433805417882,-0.73410467927702,0.2,0.159,1
"Sms",0.745983762650833,-0.474248331096015,0.359,0.286,1
"Sipa1",0.746263706735967,-0.704883419714626,0.195,0.19,1
"Dennd6a",0.746481284135568,-0.731351259852109,0.155,0.127,1
"Gskip",0.746602624717521,-0.52667489880995,0.118,0.127,1
"Gigyf1",0.746862207553801,-0.440308059042198,0.2,0.206,1
"Taf12",0.747196764451691,-0.656327871283627,0.295,0.222,1
"Ola1",0.74739444536716,-0.473024109313764,0.227,0.19,1
"Axl",0.747837451762322,-0.886110322530894,0.159,0.127,1
"Dusp6",0.747992835325949,-0.382059701944566,0.536,0.46,1
"Hdlbp",0.748021155761223,-0.633438799133285,0.427,0.349,1
"Fnta",0.74827156395017,-0.408497328852195,0.218,0.175,1
"Strip1",0.748945423918156,-0.613075884978885,0.118,0.127,1
"Rpl7l1",0.750661376738543,-0.591479547961805,0.341,0.302,1
"Exoc5",0.750760092682238,-0.278437101908381,0.295,0.238,1
"Ubxn6",0.750859234772977,-1.17118634648694,0.2,0.19,1
"Heatr3",0.751339171838214,-1.28170182247805,0.1,0.079,1
"Loxl2",0.752001767830484,-0.558148488362562,0.209,0.206,1
"Sbf2",0.752212105274761,-0.496768348686317,0.25,0.206,1
"Fbxo18",0.752283851533822,-0.689238666402146,0.141,0.143,1
"Comt",0.753117427231964,-0.669360217503703,0.682,0.508,1
"Mon2",0.753156137831532,-0.565306908826821,0.191,0.19,1
"Med7",0.753428682990901,-0.259364981263699,0.232,0.19,1
"Xpo6",0.753637960621956,-0.57918055248469,0.118,0.127,1
"Dnm2",0.753780706774263,-0.642703712637196,0.341,0.27,1
"Chkb",0.754472962048102,-0.717635767544704,0.141,0.143,1
"Mex3c",0.754472962048102,-1.2394748428924,0.141,0.143,1
"Ccnt2",0.755250493862157,-0.372159907958369,0.232,0.19,1
"Capg",0.755262896349321,-0.360052710839004,0.195,0.159,1
"Ccdc107",0.75535982301252,-0.566948359167438,0.445,0.349,1
"Bscl2",0.755450485187769,-0.525419607738808,0.136,0.111,1
"Naa40",0.75659858915359,-1.12216953577241,0.159,0.159,1
"Cyth2",0.758189562445148,-0.484719023082526,0.186,0.19,1
"Thap12",0.75926804263408,-0.829922980558504,0.118,0.095,1
"Runx1",0.75926908393494,-0.396090580709549,0.318,0.302,1
"Slc39a10",0.759344294642397,-0.64369091987395,0.155,0.127,1
"Zmym2",0.759344294642397,-0.400698109315346,0.155,0.127,1
"Slf2",0.759554820392311,-0.5062096910323,0.377,0.333,1
"Tiprl",0.759760028634659,-0.855084585586126,0.177,0.143,1
"Dynlt1a",0.760122908912189,-0.868209909471943,0.123,0.127,1
"Gm15417",0.760211578933741,-0.67768525719343,0.15,0.127,1
"Wdr81",0.760399020021784,-0.62440260411038,0.2,0.19,1
"Gtpbp4",0.760874874886935,-0.615075137802823,0.414,0.381,1
"Epb41l2",0.761096509928754,-0.477472984943816,0.632,0.492,1
"Spop",0.761297960500179,-1.27771589551096,0.145,0.143,1
"Zfp397",0.761468762909186,-0.396963236912385,0.1,0.111,1
"Scly",0.761686732632612,-0.690605121241202,0.118,0.095,1
"Aifm1",0.761686732632612,-0.710703817070457,0.118,0.095,1
"Etv5",0.761692250977349,-0.42941534751577,0.214,0.175,1
"Cpsf6",0.761730185605251,-0.741391609651282,0.345,0.302,1
"Polr3gl",0.761837730597172,-0.918789207095364,0.173,0.143,1
"Stim1",0.762449144862723,-1.10921244950326,0.123,0.127,1
"Elovl5",0.762449144862723,-0.967955162012047,0.123,0.127,1
"Avl9",0.762450599635719,-0.746581282019692,0.105,0.111,1
"Rab34",0.762843808764905,-0.877004544430089,0.191,0.19,1
"Il6st",0.762868217903829,-0.362945534830956,0.295,0.286,1
"Pon2",0.76295160162342,-0.552962759144906,0.423,0.302,1
"Atp5b",0.763332010864449,-0.291126730494341,0.8,0.698,1
"Srgap2",0.763454056658038,-0.728878855393406,0.241,0.19,1
"Arhgap45",0.763613632490858,-1.01281758878137,0.277,0.254,1
"Gtf2h2",0.764413144655048,-0.599632742015893,0.25,0.238,1
"Rab5c",0.7645906478321,-0.361644074053931,0.5,0.381,1
"Eid2",0.764956211035159,-0.913068104912405,0.159,0.159,1
"Golga2",0.765447800032167,-0.864542146548471,0.141,0.143,1
"Sash3",0.765447800032167,-0.890158719428531,0.141,0.143,1
"Iws1",0.765784267280797,-1.60469631600062,0.109,0.111,1
"Ufl1",0.765868173466076,-0.36947438065266,0.177,0.143,1
"Macf1",0.766389492800682,-0.25263969609447,0.564,0.444,1
"Lnpep",0.766661141501445,-0.427300796613958,0.227,0.19,1
"Hltf",0.76701358429173,-0.591742590219174,0.114,0.095,1
"Itm2c",0.7676093889104,-0.273108732612539,0.718,0.556,1
"Mea1",0.767880986143839,-0.609281850675027,0.355,0.317,1
"Vps54",0.767957023617448,-0.257085943275647,0.155,0.127,1
"Peg10",0.767969724816032,-0.480252420976487,0.195,0.159,1
"Aebp2",0.768004129730587,-0.401613287246791,0.173,0.143,1
"Pcyox1",0.768024133550917,-0.935354553958005,0.218,0.206,1
"Tecpr1",0.768709456840791,-0.429781528915876,0.132,0.111,1
"Drg1",0.769264425250406,-0.37189691126681,0.245,0.19,1
"Lman2l",0.769473975294045,-0.4941350149173,0.114,0.095,1
"Mbtps1",0.769473975294045,-0.902990789380105,0.114,0.095,1
"Edem1",0.769803371170165,-0.2813047822727,0.718,0.492,1
"Tbc1d10b",0.769934081051397,-0.986636028906347,0.105,0.111,1
"Nrp1",0.769974788713168,-0.77442797445317,0.264,0.206,1
"Frrs1",0.771108124090714,-0.306754901286355,0.264,0.222,1
"Herpud2",0.772055535084396,-0.52609896136373,0.141,0.143,1
"Cnppd1",0.772433382092301,-0.50581050354861,0.105,0.111,1
"Ttc14",0.772891080443397,-0.605295802051341,0.35,0.27,1
"Trpv2",0.773341293210584,-0.824551306916007,0.159,0.159,1
"Ndel1",0.773640134564377,-0.456100578179378,0.136,0.111,1
"Wdr45b",0.773710517831218,-0.251205552336289,0.309,0.254,1
"Skil",0.773799035313688,-0.767470783013729,0.309,0.286,1
"Ube4b",0.774443445564063,-1.0541494263632,0.155,0.159,1
"Tln1",0.774492049661168,-0.522204507175591,0.4,0.302,1
"Mitd1",0.774864837485697,-0.405742079706294,0.118,0.127,1
"Skp1a",0.776202352202458,-0.498078537029334,0.382,0.349,1
"Dcaf8",0.77624882663897,-0.453395158955281,0.173,0.143,1
"Tigd2",0.776468873183259,-0.521025844403371,0.191,0.19,1
"Rgl1",0.777786969895269,-0.38589334710293,0.195,0.159,1
"March7",0.777851479769263,-0.566258572030154,0.309,0.254,1
"Plaur",0.778657498268855,-0.977705750498364,0.268,0.254,1
"Anxa7",0.77909899811361,-0.531387410451415,0.191,0.159,1
"Srebf2",0.779605490143349,-0.876620827190079,0.118,0.127,1
"Cenpx",0.779745032518872,-0.301294936686414,0.8,0.603,1
"Anxa5",0.780471937563221,-0.401852218088984,0.505,0.429,1
"Adam15",0.780568963293656,-0.482601236707977,0.45,0.333,1
"Map3k2",0.780574146527544,-1.6296504119035,0.109,0.111,1
"Pnp",0.78069645602844,-0.562243256745083,0.345,0.317,1
"Sod1",0.780932667892987,-0.937208941420971,0.25,0.222,1
"Tmod3",0.781513225493274,-0.643796666521247,0.2,0.19,1
"Npepl1",0.781587009816226,-0.745391472658282,0.241,0.19,1
"AC146911.1",0.781752913278618,-0.921525699537236,0.159,0.159,1
"Tmem248",0.782365094721412,-0.639333007648073,0.223,0.206,1
"Vkorc1l1",0.782453970482385,-0.633278313690099,0.105,0.111,1
"Gpbp1",0.782785683622454,-0.404491125984834,0.332,0.254,1
"Suco",0.783047024983055,-1.29315481988194,0.109,0.111,1
"Dnajc30",0.783097864247344,-0.622346057470482,0.155,0.127,1
"Ctsh",0.783834638113947,-0.26352134504254,0.223,0.19,1
"Cdk6",0.784037964676247,-0.887622598504889,0.255,0.238,1
"Slc2a8",0.784109802880131,-0.782375420017654,0.159,0.127,1
"Fam53a",0.784284193638898,-0.5591836090893,0.114,0.095,1
"Tpm4",0.785347639130027,-0.703044371971682,0.359,0.286,1
"Ifngr1",0.786652657967273,-0.689820030212313,0.627,0.508,1
"P2rx7",0.787364954076908,-1.35118657258976,0.136,0.111,1
"Rb1",0.787365034118966,-1.12343919523072,0.136,0.111,1
"Stt3b",0.787790459065186,-0.579518321448098,0.305,0.238,1
"Csf1",0.788266574594094,-0.349899562378198,0.727,0.667,1
"Mrps25",0.789364462028705,-0.266827939419522,0.323,0.27,1
"Dph3",0.789657370291843,-0.316041320772176,0.4,0.317,1
"Reep3",0.789973428977172,-0.411136572991,0.764,0.603,1
"Smarca4",0.790183910564585,-0.754945314676883,0.318,0.286,1
"Arfgap2",0.790190139519886,-0.573645380183103,0.159,0.159,1
"Mcmbp",0.790315260118121,-0.304704094553821,0.305,0.254,1
"Fam219b",0.791719219886957,-0.323355883415712,0.114,0.095,1
"Txlna",0.792104311336446,-0.339043316282052,0.245,0.206,1
"Dbnl",0.792748313951908,-0.402612514325233,0.318,0.254,1
"Nadk",0.792813200591871,-0.660870981440773,0.173,0.143,1
"Abcd3",0.794198451891107,-0.611910484545186,0.141,0.143,1
"Higd1a",0.794698323167217,-0.432699614846166,0.732,0.587,1
"Ddx21",0.795016191131413,-0.658246652889184,0.464,0.381,1
"Dda1",0.795649945118486,-0.802718728029996,0.259,0.238,1
"Tmem120a",0.796506480329379,-0.29942140989149,0.132,0.111,1
"Tfg",0.796595475760012,-0.587460417102371,0.214,0.206,1
"Cbx5",0.796814245903286,-0.43502402421224,0.25,0.206,1
"Baz1b",0.797003808635664,-1.32421244097901,0.186,0.175,1
"Kansl1l",0.797670503981027,-1.00894748656515,0.127,0.127,1
"Snx8",0.797778515344632,-0.559717763189546,0.214,0.175,1
"Cd52",0.798072753764244,-0.313708729752977,0.436,0.365,1
"Samhd1",0.798835134109994,-0.441466845829998,0.132,0.111,1
"Smyd2",0.799020509068306,-0.943894402383676,0.327,0.286,1
"Pi4k2a",0.799173144773282,-0.582257108886993,0.114,0.095,1
"Gas2l3",0.799603405031057,-0.507362430730519,0.15,0.127,1
"Ldb1",0.799603405031057,-0.560832395946943,0.15,0.127,1
"Prpf39",0.800240488327361,-0.761441986787913,0.241,0.222,1
"Fbxo6",0.80149335357895,-0.753174850026816,0.164,0.159,1
"Creld2",0.802051462910955,-0.333041206000658,0.245,0.206,1
"Selenos",0.802246698593868,-0.520752753128095,0.605,0.492,1
"Bag5",0.80230749061279,-1.10660922258855,0.123,0.127,1
"Nhlrc3",0.802893695237996,-0.766989399212301,0.218,0.175,1
"Sec61a1",0.803357205601954,-0.757573362369913,0.35,0.27,1
"Nutf2-ps1",0.804152659624888,-0.45592592254061,0.114,0.095,1
"Colgalt1",0.804520079740109,-1.04268768754652,0.491,0.413,1
"Bcl2l12",0.80509538349264,-0.379685737014704,0.209,0.175,1
"Slc9a3r1",0.806221586852979,-0.463726934244168,0.15,0.127,1
"Pdcd4",0.806518444424826,-0.634355267547967,0.186,0.159,1
"Setd1b",0.806645414043203,-0.585221092703916,0.114,0.095,1
"Gramd1a",0.806750695692672,-0.611441070443822,0.168,0.143,1
"Pcyt2",0.807660461241217,-0.36929285048017,0.109,0.095,1
"Itpripl1",0.808167456712783,-1.08516686360323,0.132,0.111,1
"Gtf3c2",0.808439996989118,-1.13511189036089,0.191,0.175,1
"Mapk14",0.808618539648617,-0.528434429270546,0.205,0.175,1
"Rnpepl1",0.808618590979961,-0.593802981968244,0.2,0.19,1
"Hmgcl",0.808639086458658,-0.359333316448119,0.245,0.238,1
"Comtd1",0.809034689326175,-0.426483336509862,0.364,0.286,1
"Ccdc167",0.8094716029012,-0.52653073068531,0.173,0.143,1
"Xpnpep1",0.810495011242353,-0.609171840119638,0.232,0.19,1
"Dido1",0.810504864690513,-0.390955278308957,0.132,0.111,1
"Kpnb1",0.811297761800178,-0.863875311631655,0.368,0.333,1
"Tspan4",0.811306319369559,-0.50504628281325,0.523,0.429,1
"Arrb2",0.81223245551809,-0.576686860983619,0.255,0.206,1
"Frmd4a",0.812885846478916,-0.752714145851545,0.109,0.111,1
"Ubr5",0.813650049022015,-0.484467928182946,0.173,0.143,1
"Cops7a",0.813788217912652,-0.547198112924394,0.209,0.175,1
"Il3ra",0.814135373680369,-0.406283724379486,0.114,0.095,1
"Mrps5",0.815015282031115,-0.446854859851305,0.155,0.159,1
"Kmt5b",0.815262821247039,-0.573666946325401,0.105,0.111,1
"Ssfa2",0.816787374648891,-1.0348037387234,0.168,0.159,1
"Pfkl",0.816879231701137,-0.575538933410064,0.345,0.302,1
"Tmem59",0.817804281135769,-0.313281352859375,0.705,0.54,1
"4932438A13Rik",0.818880560572056,-1.3381643749779,0.168,0.159,1
"Cops8",0.819837494793408,-0.741068730407246,0.209,0.19,1
"Tspyl1",0.819871205195348,-0.612594771593499,0.132,0.111,1
"Tm6sf1",0.820921673469111,-0.358808062835177,0.582,0.429,1
"Mad2l2",0.820989017891851,-0.56192439876156,0.141,0.143,1
